tweet_id,Username,text,Artist,created_at
1650137025893285889,IsaWasAWillow,"Pink + White by Frank OceanC.R.E.A.M by Wu tang clanSing about me, Im dying of thirst by Kendrick LamarTelepatia by Kali Uchis0x1=LOVESONG by Tomorrow x TogetherIn the night by the WeekndRunaway with me by Carly Rae JepsenDigital love by Daft Punk",The Weeknd,2023-04-23 13:58:19+00:00
1650136857319993344,user57488573492,theres just something and the weeknd,The Weeknd,2023-04-23 13:57:39+00:00
1650136806904549377,AderojuIfeoluw2,i wanna party with the weeknd.,The Weeknd,2023-04-23 13:57:27+00:00
1650136761908056066,AllHitRemixes,IS BACK The Weeknd - Starboy - Joe Maz Remix The Weeknd | |,The Weeknd,2023-04-23 13:57:16+00:00
1650136576352194560,stuckwyou99,"Olivia Rodrigo, chase atlantic , Taylor ,the Weeknd , Adele , Conan gray %",The Weeknd,2023-04-23 13:56:32+00:00
1650136556236095488,TheBTBpodcast,NEW PODCAST! We have some closing notes from on the fake Drake/Weeknd song and we talk with Empire Entertainment's JB Miller about the future of the events industry.,The Weeknd,2023-04-23 13:56:27+00:00
1650136205668028417,uceymode,One of Those Nights Juicy J Feat The Weeknd,The Weeknd,2023-04-23 13:55:04+00:00
1650136076969803778,AdayAve,I dont think AI has mastered sounding like any of the artists Ive seen so far except that Drake/Weeknd song,The Weeknd,2023-04-23 13:54:33+00:00
1650135988809658370,treasurexxc,"been listening to a lotta The Weeknd lately, wth is wrong w me",The Weeknd,2023-04-23 13:54:12+00:00
1650135836510535681,shodi101,I can whole hardly agree Coachella w2 has already eat WEEKND up,The Weeknd,2023-04-23 13:53:36+00:00
1650135328068452353,fhearr_,"The Weeknd, Ariana, Camila e Lana del Rey",The Weeknd,2023-04-23 13:51:34+00:00
1650135283629785092,CoachChim,Weeknd stay showing Frank Ocean performance levels,The Weeknd,2023-04-23 13:51:24+00:00
1650134972932689920,soywonyi,double fantasy - the weeknd,The Weeknd,2023-04-23 13:50:10+00:00
1650134883702800384,UryNowPlaying,NOW PLAYING: Save Your Tears [Clean] - The Weeknd,The Weeknd,2023-04-23 13:49:48+00:00
1650134865054953472,TheLivelySon,Internationally Famous : DrakeStarBoy - The Weeknd,The Weeknd,2023-04-23 13:49:44+00:00
1650134726865289216,jyspeach,the type of the weeknd coke laced in this,The Weeknd,2023-04-23 13:49:11+00:00
1650134491808284674,AtiatAtiat,The Weeknd &amp; Simi Haze ( Coachella ) via &ampimi,The Weeknd,2023-04-23 13:48:15+00:00
1650134295670034436,kujolynei,how similar is our music taste? % - the weeknd10% - takayan10% - ado10% - tv girl % - girl in red10% - taylor swift10% - the % - yoasobi10% - the neighbourhood10% - conan graymau ngikut moots nih,The Weeknd,2023-04-23 13:47:28+00:00
1650133826646036480,pinfallstunner,"Lmao, again shes not even close. Taylor swift, bad bunny, drake, the weeknd are all outselling and outstreaming her. She can't even catch up with her own contemporaries. Is she the most famous of them? Sure. But she ain't the biggest",The Weeknd,2023-04-23 13:45:36+00:00
1650133819066920962,TelliOnline,Me with The Weeknd - Enemy,The Weeknd,2023-04-23 13:45:35+00:00
1650133814746963968,_spicymess_,"when ur crush playing The Hills - The Weeknd in his car, and start driving faster",The Weeknd,2023-04-23 13:45:34+00:00
1650133778897969152,rulfajo,"Brent wack no cap , you the tops r&amp;b, if anything the weeknd needs to be cool with ya",The Weeknd,2023-04-23 13:45:25+00:00
1650133566494498819,RepRareStarBoy,The Weeknd &amp; Taylor Swift are the Only artist who rightfully deserves that title,The Weeknd,2023-04-23 13:44:34+00:00
1650133343772524545,zarrystrawberry,definitely the weeknd,The Weeknd,2023-04-23 13:43:41+00:00
1650133314479726592,autiwi,"Taylor, the weeknd, pink Floyd, d",The Weeknd,2023-04-23 13:43:34+00:00
1650133049076482048,bilariga,years of this excellence,The Weeknd,2023-04-23 13:42:31+00:00
1650133040318824449,RadioTeddyMusic,~ The Weeknd | Blinding Lights ||| Radio TEDDY - In auf Kanal C,The Weeknd,2023-04-23 13:42:29+00:00
1650132939609366529,quepasapollo72,Luce Metro Boomin ft. The Weeknd,The Weeknd,2023-04-23 13:42:05+00:00
1650132797145907206,efrilinthesea,ariana and the weeknd needs to see this omg ang ganda nang vocals nya,The Weeknd,2023-04-23 13:41:31+00:00
1650132687490015232,mitzuukii11,tell us about you! . hiro2. single3. any of joji's/the weeknd4. . spotify/netflix6. no7. SNU (applied = )8. filo korean9. ears10. . annoying people12. . siya14. funny &amp; kind ^__^drop an emoji that reminds u of me and i'll send you the questions!,The Weeknd,2023-04-23 13:41:05+00:00
1650132511236714496,MicksMixRadio,In Your Eyes The Weeknd,The Weeknd,2023-04-23 13:40:23+00:00
1650132017957294082,BlakMusic1st,"The Weeknd - Die For You (Remix) (Feat. Ariana Grande) on // Your Station for Hip-Hop, RnB &amp; HITS!",The Weeknd,2023-04-23 13:38:25+00:00
1650131930220822530,RhaenyraXO,The Weeknd Coachella,The Weeknd,2023-04-23 13:38:04+00:00
1650131743498698754,zmaiakx,PAI ME LEVA PRO SHOW DA LANA E DO THE WEEKND PORFAVOR,The Weeknd,2023-04-23 13:37:20+00:00
1650131519032426496,AtiatAtiat,The Weeknd &amp; Kendall Jenner at Coachella via,The Weeknd,2023-04-23 13:36:26+00:00
1650130916344500230,bangchanforger,i feel it coming - the weeknd,The Weeknd,2023-04-23 13:34:03+00:00
1650130911185489920,deliciaousie,"My tl is full of lana del rey and the weeknd. God, i'm so in love with this account.",The Weeknd,2023-04-23 13:34:01+00:00
1650130778246848519,r0osj3,love me harder van ariana &amp; the weeknd is THE song fr idc,The Weeknd,2023-04-23 13:33:30+00:00
1650130429997875202,jillionaireeee,brunos gotta go and honestly the weeknd too,The Weeknd,2023-04-23 13:32:07+00:00
1650130377627910148,evermoreebrahim,"selling two west front pitch standing tickets for the weeknd at london stadium on saturday th july, only selling because im seeing lana del rey the day after",The Weeknd,2023-04-23 13:31:54+00:00
1650130242223087616,heartryanabel,Ngl the Ryan Reynolds fandom and the Abel Tesfaye (The Weeknd) fandom is truly the best fandoms to ever exist that's it...every single person is the sweetest and kindest!!!,The Weeknd,2023-04-23 13:31:22+00:00
1650130081619275777,shrigotnochill,save your tears by the weeknd.,The Weeknd,2023-04-23 13:30:44+00:00
1650129999930994692,blueguiitaar,How is similar our music taste?10% The % The weeknd10% Arctic monkeys10% Cigarettes after s3x % Newjeans10% One direction / solo d10% yoasobi10% Blackpink % kodaline10% Sleeping At Last,The Weeknd,2023-04-23 13:30:24+00:00
1650129937788211200,shushant_l,". ""Heart on My Sleeve"" was a viral AI-generated song that featured synthesized vocals of Drake and The Weeknd.Universal Music Group pulled it down because it had ""infringing content created with generative AI""",The Weeknd,2023-04-23 13:30:09+00:00
1650129897141010432,KDNOJUMPA,This might sound crazy but listening to The Weeknd more has made my relationship with God stronger,The Weeknd,2023-04-23 13:30:00+00:00
1650129692727320576,aurelsaann,The Weeknd me suffit amplement,The Weeknd,2023-04-23 13:29:11+00:00
1650129621357142016,donibeatmaker,The Weeknd en ce moment,The Weeknd,2023-04-23 13:28:54+00:00
1650129561529597952,smile_hobaa,the thing about weeknd is. its a little too relatable for my liking,The Weeknd,2023-04-23 13:28:40+00:00
1650129541908537346,HotNewHipHop,The Weeknd nearly got burned during a surprise appearance at Coachella Weekend .,The Weeknd,2023-04-23 13:28:35+00:00
1650129511143596032,kkuch0o,how similar is our music taste? % - d4vd10% - Day610% - Yoasobi10% - hivi10% - The weeknd10% - eaJ10% - JJ remix10% - Arctic monkeys10% - Boy pablo5% - keshi5% - Realestk,The Weeknd,2023-04-23 13:28:28+00:00
1650129398941581312,ohitsjazlyn,"lmaoo pls, you know how nervous i was when you put the window down when we was leaving the weeknd concert",The Weeknd,2023-04-23 13:28:01+00:00
1650129001128632320,m0nisxo_,"Selling two Pitch Early Entry tickets for The Weeknd: After Hours til Dawn Tour - Milan, th of July. DM for details",The Weeknd,2023-04-23 13:26:26+00:00
1650128699755470849,isagipedia,i love the weeknd bruh.!!!!!,The Weeknd,2023-04-23 13:25:14+00:00
1650128544012419072,doschiers,: What a jit!Fuck his ass up.The Other : Respect to IT!Blueface: Im going too.The Other : The entire Weeknd.,The Weeknd,2023-04-23 13:24:37+00:00
1650128482813513729,mrsmera_,die for you by the weeknd,The Weeknd,2023-04-23 13:24:22+00:00
1650127841386717184,xoamberlyy,when it comes to the weeknd you can definitely call me a rider fr,The Weeknd,2023-04-23 13:21:49+00:00
1650127587430084612,KKSFGAH,Any Doja Cat and The Weeknd feature.,The Weeknd,2023-04-23 13:20:49+00:00
1650126968678137856,snakeCaseKek,Weeknd,The Weeknd,2023-04-23 13:18:21+00:00
1650126859009441792,rolomyson,Literally The Weeknd is the greatest artist of this generation. Man doesnt miss with any songs,The Weeknd,2023-04-23 13:17:55+00:00
1650126674703396870,mrjaygunz__,creates a Drake and The Weeknd song via if I were you I wouldnt even be mad less people you gotta pay right,The Weeknd,2023-04-23 13:17:11+00:00
1650126644856881155,PlatterFi,Happe weeknd,The Weeknd,2023-04-23 13:17:04+00:00
1650126544252338181,elrisdom,ALICE DMC Music FansignQ. Recommend me your top songs you're listening to lately! : . All I Need JEMMA (an ost)1. Christmas Blues The Weeknd3. ?,The Weeknd,2023-04-23 13:16:40+00:00
1650126443102232576,zoeyjolene,he did kinda eat in dark times by the weeknd tho ngl,The Weeknd,2023-04-23 13:16:16+00:00
1650126104986898433,hugorodrigocdc,quero ir ver o The Weeknd,The Weeknd,2023-04-23 13:14:55+00:00
1650125967585685505,ymnblvd,bestie I wanna go for a the weeknd album I only listened to dawn fm and starboy what should I listen to?,The Weeknd,2023-04-23 13:14:23+00:00
1650125869837426689,MuXpose,"on Mu-Zik Xpose' Radio I Feel It Coming by The Weeknd Listen on our site, Follow us &amp;",The Weeknd,2023-04-23 13:13:59+00:00
1650125822378778625,WintersownDior,House of balloons weeknd and section kenny just different.,The Weeknd,2023-04-23 13:13:48+00:00
1650125383553957889,TouchRadionyc,"Metro Boomin ft The Weeknd, Savage &amp; Diddy - Creepin (Remix)",The Weeknd,2023-04-23 13:12:03+00:00
1650125171963863040,cateyekillig,The set up now look at Forbes highest paid entertainers of Taylor Swift $92 MBad Bunny $88 M barrier a cage in the zoo poor fadbeles fans The Weeknd: out,The Weeknd,2023-04-23 13:11:13+00:00
1650125127944732674,Ieytqns,star wars anakin skywalker darth vader hayden christensen lost in the fire the weeknd fc edit fancam revenge of the sith attack of the clones aotc rots tmp obiwan obi-wan kenobi owk ahsoka anidala padm amidala luke skywalker leia organa,The Weeknd,2023-04-23 13:11:03+00:00
1650125049305636864,1002_2041,The Weeknd - Losers,The Weeknd,2023-04-23 13:10:44+00:00
1650125022931873796,BrandtleyM,The Weeknd,The Weeknd,2023-04-23 13:10:37+00:00
1650125000740044801,Lviandm,"tell us about you! . Dama . Belongs to Kala 3. intiny The Weeknd's4. Idk5. Twt6. K, Q.7. Private.8. . No10. No11. Chores12. . Kala, Fam, Matcha.14. Cute and talkactive, mayne qe should interact more.drop an emoji and i'll send you the questions!",The Weeknd,2023-04-23 13:10:32+00:00
1650124984025505795,thedetour,Metro Boomin - Creepin (ft. The Weeknd and Savage) [dirty],The Weeknd,2023-04-23 13:10:28+00:00
1650124960189546496,Eventuailly,Fellow The Weeknd listener!,The Weeknd,2023-04-23 13:10:23+00:00
1650124725912506374,sqtep,stolen from paye.how is similar our music taste?10% taylor swift10% the weeknd10% arctic monkeys10% olivia rodrigo10% pink floyd10% one direction / solo d10% yoasobi10% inhaler10% greenday10% nirvana,The Weeknd,2023-04-23 13:09:27+00:00
1650124605410148352,simpudu,how similar is our music taste? % - Chase Atlantic10% - Keshi10% - The Weeknd10% - Arctic Monkeys10% - The % - Ariana Grande10% - Lauv10% - Conan Gray10% - DPR10% - Taeyeon,The Weeknd,2023-04-23 13:08:58+00:00
1650124417740181504,urmysunshine115,"Moth To A Flame - Swedish House Mafia, The Weeknd",The Weeknd,2023-04-23 13:08:13+00:00
1650124241398816770,leticiamntgg,"after hours, the weeknd",The Weeknd,2023-04-23 13:07:31+00:00
1650123990189441025,_QuietImTweetin,I love ! Especially with The Weeknd on it,The Weeknd,2023-04-23 13:06:31+00:00
1650123794709639170,octoberrmusic,The Weeknd ft. Future - Double Fantasy | EASY Piano Tutorial via,The Weeknd,2023-04-23 13:05:45+00:00
1650123490375135232,GlobalJisoo,JISOO performing FLOWER at Coachella nd Weeknd,The Weeknd,2023-04-23 13:04:32+00:00
1650123460734242817,chermrand,"""6 INCH"" by Beyonc, The Weeknd on",The Weeknd,2023-04-23 13:04:25+00:00
1650123400679923712,ainhooagrciia,ESTOY OBSESSED CON THE WEEKND BASTA YAAAAA,The Weeknd,2023-04-23 13:04:11+00:00
1650123243968241666,QuesuenaenREAL,The Weeknd - Sacrifice,The Weeknd,2023-04-23 13:03:33+00:00
1650123045250400257,starrywknd,meus top artistas do momento:1. The Weeknd2. SZA3. Kendrick Lamar4. Doja Cat5. Kali Uchis6. Lana Del Rey7. Post Malone8. Ariana Grande9. Tyler The Creator10. Rihanna,The Weeknd,2023-04-23 13:02:46+00:00
1650122907249508353,SunnyDelightJ,We were in the car the other day and Mario Winans I dont wanna know came on &amp; Austin says why dont they play the original version?! He thought The Weeknd was the original version,The Weeknd,2023-04-23 13:02:13+00:00
1650122670615195649,ntare000,"Enya ""Bodicea"" ,The Fugees ""Ready or Not"" ,2004 Mario Winans ""I don't wanna know"", The Weeknd 'Creepin"" years old and still feels fresh! Those are just the most popular it's been sampled over x",The Weeknd,2023-04-23 13:01:17+00:00
1650122580647464962,karasujpeg,working on the weeknd,The Weeknd,2023-04-23 13:00:55+00:00
1650122420366499841,tolerateitrv,"My Top artists: Red Velvet - IRENE &amp; SEULGI (352), Taylor Swift (221), The Neighbourhood (74), Red Velvet (56), Doja Cat (51), Travi$ Scott (40), The Weeknd (39), The (37), Harry Styles (35) &amp; IVE (31) via",The Weeknd,2023-04-23 13:00:17+00:00
1650122399826812928,Top100Clean,"Top France CLEAN : Miley Cyrus (13 days) Ayra Starr Aya Nakamura Vacra5 Tayc Ninho7 Rema Louane Libianca Metro Boomin, The Weeknd, Savage ://",The Weeknd,2023-04-23 13:00:12+00:00
1650122389823340544,Mix965Tulsa,"The Weeknd says criticism of 'The Idol' ""hurts""; watch sexy new trailer now",The Weeknd,2023-04-23 13:00:10+00:00
1650122355837124609,seisquerencia,how similar is our music taste ? % - Taylor Swift10% - Conan Gray10% - Ariana Grande10% - The Weeknd10% - Chase Atlantic10% - One Direction10% - Olivia Rodrigo10% - Tulus10% - Fiersa Besari10% - Lana Del Rey,The Weeknd,2023-04-23 13:00:02+00:00
1650122355400753152,Top50Clean,"Top France CLEAN : Miley Cyrus (43 days) David Kushner Ayra Starr Metro Boomin, The Weeknd, Savage Vacra Lomepal Tayc Fav Louane Aya Nakamura ://",The Weeknd,2023-04-23 13:00:01+00:00
1650121798099296256,CAP8NEM,I know it but that being the only reason for u to like weeknd song is crazy,The Weeknd,2023-04-23 12:57:49+00:00
1650121643224645633,kendalljuridico,amo esse remix do maluma e do the weeknd,The Weeknd,2023-04-23 12:57:12+00:00
1650121606369345538,allahswi11,Weeknd is only on there because of stargirl I do not listen to his pervert music,The Weeknd,2023-04-23 12:57:03+00:00
1650121568360730627,starboyv1n,tell us about you! . cici2. single3. starboy - the weeknd4. . tiktok6. idh a crush7. . indonesian9. . . . . cat14. kalula sygkudrop an emoji and i'll send you the questions!,The Weeknd,2023-04-23 12:56:54+00:00
1650121518028922880,ass14aaa,the weeknd,The Weeknd,2023-04-23 12:56:42+00:00
1650120939345149952,slytherinagi,how similar is our music taste? % - One Direction10% - Taylor Swift10% - SOS10% - The Weeknd10% - Tory Kelly10% - Seventeen10% - Twenty One Pilots10% - Nct Dream10% - Avril Lavigne10% - NIKI,The Weeknd,2023-04-23 12:54:24+00:00
1650120864736714753,AllHitRemixes,IS BACK Metro Boomin - Creepin' - &amp; The Weeknd - DJ Pantelis Remix Metro Boomin | |,The Weeknd,2023-04-23 12:54:06+00:00
1650120851533213703,djeity,Night drive + the weeknd + ciggs = heaven,The Weeknd,2023-04-23 12:54:03+00:00
1650120846579757057,itsijeuni,ncttreasure the weekndkeshidpr,The Weeknd,2023-04-23 12:54:02+00:00
1650120837389852674,colbyaeden,meu top artistas do momento:1. Kali Uchis2. PARTYNEXTDOOR3. The Weeknd4. Ethe Cain5. Melanie Martinez6. RAYE7. Dorian Electra8. Lana Del Rey9. Lil Uzi Vert . Tinashe,The Weeknd,2023-04-23 12:54:00+00:00
1650120698252107778,A_Abidin5,"So the guy is claiming the weeknd ""Beauty behind the madness """,The Weeknd,2023-04-23 12:53:26+00:00
1650120651099852800,theriiichspirit,I drink cups of coffee on the weeknd,The Weeknd,2023-04-23 12:53:15+00:00
1650120546456330242,urgorjesbbygurl,Is there someone else - the weeknd,The Weeknd,2023-04-23 12:52:50+00:00
1650120344194392064,churvos,party monster by the weeknd also get free by Lana del Rey,The Weeknd,2023-04-23 12:52:02+00:00
1650120267077697537,_amalili,I just heard the The Weeknd AI cover Ya Tabtab by Nancy Ajram on tiktok and that shit slapssssss,The Weeknd,2023-04-23 12:51:44+00:00
1650120128590217217,nickstarrr__,bruno mars &amp; the weeknd,The Weeknd,2023-04-23 12:51:11+00:00
1650119950894350336,siva__akhil,"My ranking of all the best Weeknd songs, tournament style (picked from songs) via",The Weeknd,2023-04-23 12:50:28+00:00
1650119877712130048,echoes_of_riles,Goofy ahh Weeknd,The Weeknd,2023-04-23 12:50:11+00:00
1650119785429204992,ssefnum,"Hey, since I just started a new account I want to seek for more friends to mingle with. I set my interest in The Weeknd, Coldplay, SOS, Taylor Swift, MCR, and NewJeans. Besides that, I also love to play Plato and Mobile Legends. Im also a meme jelek collector and an (cont)",The Weeknd,2023-04-23 12:49:49+00:00
